"ScientificName_accepted","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"Synarachnactis lloydii","Animalia","Cnidaria","Hexacorallia","Ceriantharia","Synarachnactidae","Synarachnactis","lloydii"
"Tellimya ferruginosa","Animalia","Mollusca","Bivalvia","Galeommatida","Lasaeidae","Tellimya","ferruginosa"
"Tellimya tenella","Animalia","Mollusca","Bivalvia","Galeommatida","Lasaeidae","Tellimya","tenella"
"Terebellides","Animalia","Annelida","Polychaeta","Terebellida","Trichobranchidae","Terebellides",NA
"Tharyx","Animalia","Annelida","Polychaeta","Terebellida","Cirratulidae","Tharyx",NA
"Tharyx killariensis","Animalia","Annelida","Polychaeta","Terebellida","Cirratulidae","Tharyx","killariensis"
"Thelepus setosus","Animalia","Annelida","Polychaeta","Terebellida","Terebellidae","Thelepus","setosus"
"Thracia phaseolina","Animalia","Mollusca","Bivalvia",NA,"Thraciidae","Thracia","phaseolina"
"Thyasira flexuosa","Animalia","Mollusca","Bivalvia","Lucinida","Thyasiridae","Thyasira","flexuosa"
"Thyasira polygona","Animalia","Mollusca","Bivalvia","Lucinida","Thyasiridae","Thyasira","polygona"
"Thysanocardia procera","Animalia","Annelida",NA,"Sipuncula","Golfingiidae","Thysanocardia","procera"
"Trichobranchus roseus","Animalia","Annelida","Polychaeta","Terebellida","Trichobranchidae","Trichobranchus","roseus"
"Tryphosites longipes","Animalia","Arthropoda","Malacostraca","Amphipoda","Tryphosidae","Tryphosites","longipes"
"Typhlotanais aequiremis","Animalia","Arthropoda","Malacostraca","Tanaidacea","Typhlotanaidae","Typhlotanais","aequiremis"
"Upogebia deltaura","Animalia","Arthropoda","Malacostraca","Decapoda","Upogebiidae","Upogebia","deltaura"
"Urothoe","Animalia","Arthropoda","Malacostraca","Amphipoda","Urothoidae","Urothoe",NA
"Urothoe elegans","Animalia","Arthropoda","Malacostraca","Amphipoda","Urothoidae","Urothoe","elegans"
"Urothoe poseidonis","Animalia","Arthropoda","Malacostraca","Amphipoda","Urothoidae","Urothoe","poseidonis"
"Varicorbula gibba","Animalia","Mollusca","Bivalvia","Myida","Corbulidae","Varicorbula","gibba"
"Volvulella acuminata","Animalia","Mollusca","Gastropoda","Cephalaspidea","Rhizoridae","Volvulella","acuminata"
"Westwoodilla caecula","Animalia","Arthropoda","Malacostraca","Amphipoda","Oedicerotidae","Westwoodilla","caecula"
"Abludomelita obtusata","Animalia","Arthropoda","Malacostraca","Amphipoda","Melitidae","Abludomelita","obtusata"
"Abra alba","Animalia","Mollusca","Bivalvia","Cardiida","Semelidae","Abra","alba"
"Calliactis palliata","Animalia","Cnidaria","Hexacorallia","Actiniaria","Hormathiidae","Calliactis","palliata"
"Akanthophoreus gracilis","Animalia","Arthropoda","Malacostraca","Tanaidacea","Akanthophoreidae","Akanthophoreus","gracilis"
"Amaeana trilobata","Animalia","Annelida","Polychaeta","Terebellida","Terebellidae","Amaeana","trilobata"
"Amphicteis gunneri","Animalia","Annelida","Polychaeta","Terebellida","Ampharetidae","Amphicteis","gunneri"
"Anapagurus chiroacanthus","Animalia","Arthropoda","Malacostraca","Decapoda","Paguridae","Anapagurus","chiroacanthus"
"Anapagurus laevis","Animalia","Arthropoda","Malacostraca","Decapoda","Paguridae","Anapagurus","laevis"
"Anoplodactylus petiolatus","Animalia","Arthropoda","Pycnogonida","Pantopoda","Phoxichilidiidae","Anoplodactylus","petiolatus"
"Aphelochaeta marioni","Animalia","Annelida","Polychaeta","Terebellida","Cirratulidae","Aphelochaeta","marioni"
"Apistobranchus tullbergi","Animalia","Annelida","Polychaeta","Spionida","Apistobranchidae","Apistobranchus","tullbergi"
"Apolochus neapolitanus","Animalia","Arthropoda","Malacostraca","Amphipoda","Amphilochidae","Apolochus","neapolitanus"
"Aspidosiphon (Aspidosiphon) muelleri muelleri","Animalia","Annelida",NA,"Sipuncula","Aspidosiphonidae","Aspidosiphon","muelleri"
"Astropecten irregularis","Animalia","Echinodermata","Asteroidea","Paxillosida","Astropectinidae","Astropecten","irregularis"
"Autonoe longipes","Animalia","Arthropoda","Malacostraca","Amphipoda","Aoridae","Autonoe","longipes"
"Bodotria pulchella","Animalia","Arthropoda","Malacostraca","Cumacea","Bodotriidae","Bodotria","pulchella"
"Bodotria scorpioides","Animalia","Arthropoda","Malacostraca","Cumacea","Bodotriidae","Bodotria","scorpioides"
"Brissopsis lyrifera","Animalia","Echinodermata","Echinoidea","Spatangoida","Brissidae","Brissopsis","lyrifera"
"Caryophyllia (Caryophyllia) smithii","Animalia","Cnidaria","Hexacorallia","Scleractinia","Caryophylliidae","Caryophyllia","smithii"
"Corystes cassivelaunus","Animalia","Arthropoda","Malacostraca","Decapoda","Corystidae","Corystes","cassivelaunus"
"Crenella decussata","Animalia","Mollusca","Bivalvia","Mytilida","Mytilidae","Crenella","decussata"
"Diastylis cornuta","Animalia","Arthropoda","Malacostraca","Cumacea","Diastylidae","Diastylis","cornuta"
"Diastylis lucifera","Animalia","Arthropoda","Malacostraca","Cumacea","Diastylidae","Diastylis","lucifera"
"Dipolydora","Animalia","Annelida","Polychaeta","Spionida","Spionidae","Dipolydora",NA
"Ditrupa arietina","Animalia","Annelida","Polychaeta","Sabellida","Serpulidae","Ditrupa","arietina"
"Donax vittatus","Animalia","Mollusca","Bivalvia","Cardiida","Donacidae","Donax","vittatus"
"Dosinia","Animalia","Mollusca","Bivalvia","Venerida","Veneridae","Dosinia",NA
"Dosinia lupinus","Animalia","Mollusca","Bivalvia","Venerida","Veneridae","Dosinia","lupinus"
"Drilonereis","Animalia","Annelida","Polychaeta","Eunicida","Oenonidae","Drilonereis",NA
"Dyopedos monacanthus","Animalia","Arthropoda","Malacostraca","Amphipoda","Dulichiidae","Dyopedos","monacanthus"
"Echinocardium cordatum","Animalia","Echinodermata","Echinoidea","Spatangoida","Loveniidae","Echinocardium","cordatum"
"Epitonium clathratulum","Animalia","Mollusca","Gastropoda","Caenogastropoda incertae sedis","Epitoniidae","Epitonium","clathratulum"
"Epitonium trevelyanum","Animalia","Mollusca","Gastropoda","Caenogastropoda incertae sedis","Epitoniidae","Epitonium","trevelyanum"
"Euchone pseudolimnicola","Animalia","Annelida","Polychaeta","Sabellida","Sabellidae","Euchone","pseudolimnicola"
"Euclymene droebachiensis","Animalia","Annelida","Polychaeta",NA,"Maldanidae","Euclymene","droebachiensis"
"Euclymene lombricoides","Animalia","Annelida","Polychaeta",NA,"Maldanidae","Euclymene","lombricoides"
"Eudorella emarginata","Animalia","Arthropoda","Malacostraca","Cumacea","Leuconidae","Eudorella","emarginata"
"Galathea nexa","Animalia","Arthropoda","Malacostraca","Decapoda","Galatheidae","Galathea","nexa"
"Galathowenia","Animalia","Annelida","Polychaeta",NA,"Oweniidae","Galathowenia",NA
"Galathowenia fragilis","Animalia","Annelida","Polychaeta",NA,"Oweniidae","Galathowenia","fragilis"
"Gnathia","Animalia","Arthropoda","Malacostraca","Isopoda","Gnathiidae","Gnathia",NA
"Goniada norvegica","Animalia","Annelida","Polychaeta","Phyllodocida","Goniadidae","Goniada","norvegica"
"Harpinia laevis","Animalia","Arthropoda","Malacostraca","Amphipoda","Phoxocephalidae","Harpinia","laevis"
"Harpinia pectinata","Animalia","Arthropoda","Malacostraca","Amphipoda","Phoxocephalidae","Harpinia","pectinata"
"Hemilamprops","Animalia","Arthropoda","Malacostraca","Cumacea","Lampropidae","Hemilamprops",NA
"Hermania","Animalia","Mollusca","Gastropoda","Cephalaspidea","Philinidae","Hermania",NA
"Hippomedon denticulatus","Animalia","Arthropoda","Malacostraca","Amphipoda","Tryphosidae","Hippomedon","denticulatus"
"Hyala vitrea","Animalia","Mollusca","Gastropoda","Littorinimorpha","Iravadiidae","Hyala","vitrea"
"Iphimedia nexa","Animalia","Arthropoda","Malacostraca","Amphipoda","Iphimediidae","Iphimedia","nexa"
"Iphinoe serrata","Animalia","Arthropoda","Malacostraca","Cumacea","Bodotriidae","Iphinoe","serrata"
"Janira maculosa","Animalia","Arthropoda","Malacostraca","Isopoda","Janiridae","Janira","maculosa"
"Jasmineira caudata","Animalia","Annelida","Polychaeta","Sabellida","Sabellidae","Jasmineira","caudata"
"Laonice bahusiensis","Animalia","Annelida","Polychaeta","Spionida","Spionidae","Laonice","bahusiensis"
"Laonice irinae","Animalia","Annelida","Polychaeta","Spionida","Spionidae","Laonice","irinae"
"Leptochiton asellus","Animalia","Mollusca","Polyplacophora","Lepidopleurida","Leptochitonidae","Leptochiton","asellus"
"Paraleptopentacta elongata","Animalia","Echinodermata","Holothuroidea","Dendrochirotida","Cucumariidae","Paraleptopentacta","elongata"
"Leptosynapta","Animalia","Echinodermata","Holothuroidea","Apodida","Synaptidae","Leptosynapta",NA
"Malmgrenia marphysae","Animalia","Annelida","Polychaeta","Phyllodocida","Polynoidae","Malmgrenia","marphysae"
"Malmgrenia mcintoshi","Animalia","Annelida","Polychaeta","Phyllodocida","Polynoidae","Malmgrenia","mcintoshi"
"Montacuta substriata","Animalia","Mollusca","Bivalvia","Galeommatida","Lasaeidae","Montacuta","substriata"
"Myriochele heeri","Animalia","Annelida","Polychaeta",NA,"Oweniidae","Myriochele","heeri"
"Nephasoma (Nephasoma) minutum","Animalia","Annelida",NA,"Sipuncula","Golfingiidae","Nephasoma","minutum"
"Nephtys kersivalensis","Animalia","Annelida","Polychaeta","Phyllodocida","Nephtyidae","Nephtys","kersivalensis"
"Nereis zonata","Animalia","Annelida","Polychaeta","Phyllodocida","Nereididae","Nereis","zonata"
"Nicolea venustula","Animalia","Annelida","Polychaeta","Terebellida","Terebellidae","Nicolea","venustula"
"Nyctiphanes couchii","Animalia","Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","Nyctiphanes","couchii"
"Ophelia","Animalia","Annelida","Polychaeta",NA,"Opheliidae","Ophelia",NA
"Ophelia borealis","Animalia","Annelida","Polychaeta",NA,"Opheliidae","Ophelia","borealis"
"Ophelina acuminata","Animalia","Annelida","Polychaeta",NA,"Opheliidae","Ophelina","acuminata"
"Orbinia latreillii","Animalia","Annelida","Polychaeta",NA,"Orbiniidae","Orbinia","latreillii"
"Pagurus prideaux","Animalia","Arthropoda","Malacostraca","Decapoda","Paguridae","Pagurus","prideaux"
"Paradulichia typica","Animalia","Arthropoda","Malacostraca","Amphipoda","Dulichiidae","Paradulichia","typica"
"Parathelepus collaris","Animalia","Annelida","Polychaeta","Terebellida","Terebellidae","Parathelepus","collaris"
"Pariambus typicus","Animalia","Arthropoda","Malacostraca","Amphipoda","Caprellidae","Pariambus","typicus"
"Parvicardium","Animalia","Mollusca","Bivalvia","Cardiida","Cardiidae","Parvicardium",NA
"Philine quadripartita","Animalia","Mollusca","Gastropoda","Cephalaspidea","Philinidae","Philine","quadripartita"
"Phtisica marina","Animalia","Arthropoda","Malacostraca","Amphipoda","Caprellidae","Phtisica","marina"
"Phyllodoce","Animalia","Annelida","Polychaeta","Phyllodocida","Phyllodocidae","Phyllodoce",NA
"Pista bansei","Animalia","Annelida","Polychaeta","Terebellida","Terebellidae","Pista","bansei"
"Pista cristata","Animalia","Annelida","Polychaeta","Terebellida","Terebellidae","Pista","cristata"
"Polycarpa fibrosa","Animalia","Chordata","Ascidiacea","Stolidobranchia","Styelidae","Polycarpa","fibrosa"
"Pontocrates arenarius","Animalia","Arthropoda","Malacostraca","Amphipoda","Oedicerotidae","Pontocrates","arenarius"
"Prionospio multibranchiata","Animalia","Annelida","Polychaeta","Spionida","Spionidae","Prionospio","multibranchiata"
"Pseudocuma (Pseudocuma) longicorne","Animalia","Arthropoda","Malacostraca","Cumacea","Pseudocumatidae","Pseudocuma","longicorne"
"Pseudocuma (Pseudocuma) simile","Animalia","Arthropoda","Malacostraca","Cumacea","Pseudocumatidae","Pseudocuma","simile"
"Pseudopolydora","Animalia","Annelida","Polychaeta","Spionida","Spionidae","Pseudopolydora",NA
"Pseudopolydora paucibranchiata","Animalia","Annelida","Polychaeta","Spionida","Spionidae","Pseudopolydora","paucibranchiata"
"Pyrgiscus crenatus","Animalia","Mollusca","Gastropoda",NA,"Pyramidellidae","Pyrgiscus","crenatus"
"Retusa","Animalia","Mollusca","Gastropoda","Cephalaspidea","Retusidae","Retusa",NA
"Retusa truncatula","Animalia","Mollusca","Gastropoda","Cephalaspidea","Retusidae","Retusa","truncatula"
"Scolelepis tridentata","Animalia","Annelida","Polychaeta","Spionida","Spionidae","Scolelepis","tridentata"
"Sosane wahrbergi","Animalia","Annelida","Polychaeta","Terebellida","Ampharetidae","Sosane","wahrbergi"
"Spatangus purpureus","Animalia","Echinodermata","Echinoidea","Spatangoida","Spatangidae","Spatangus","purpureus"
"Spio symphyta","Animalia","Annelida","Polychaeta","Spionida","Spionidae","Spio","symphyta"
"Spiochaetopterus typicus","Animalia","Annelida","Polychaeta",NA,"Chaetopteridae","Spiochaetopterus","typicus"
"Spiophanes wigleyi","Animalia","Annelida","Polychaeta","Spionida","Spionidae","Spiophanes","wigleyi"
"Spisula","Animalia","Mollusca","Bivalvia","Venerida","Mactridae","Spisula",NA
"Spisula subtruncata","Animalia","Mollusca","Bivalvia","Venerida","Mactridae","Spisula","subtruncata"
"Thracia convexa","Animalia","Mollusca","Bivalvia",NA,"Thraciidae","Thracia","convexa"
"Thyasira","Animalia","Mollusca","Bivalvia","Lucinida","Thyasiridae","Thyasira",NA
"Thyasira biplicata","Animalia","Mollusca","Bivalvia","Lucinida","Thyasiridae","Thyasira","biplicata"
"Timoclea ovata","Animalia","Mollusca","Bivalvia","Venerida","Veneridae","Timoclea","ovata"
"Tmetonyx cicada","Animalia","Arthropoda","Malacostraca","Amphipoda","Uristidae","Tmetonyx","cicada"
"Turritellinella tricarinata","Animalia","Mollusca","Gastropoda","Caenogastropoda incertae sedis","Turritellidae","Turritellinella","tricarinata"
"Apistobranchus","Animalia","Annelida","Polychaeta","Spionida","Apistobranchidae","Apistobranchus",NA
"Campylaspis costata","Animalia","Arthropoda","Malacostraca","Cumacea","Nannastacidae","Campylaspis","costata"
"Cerebratulus","Animalia","Nemertea","Pilidiophora","Heteronemertea","Lineidae","Cerebratulus",NA
"Chaetopterus","Animalia","Annelida","Polychaeta",NA,"Chaetopteridae","Chaetopterus",NA
"Diaphana minuta","Animalia","Mollusca","Gastropoda","Cephalaspidea","Diaphanidae","Diaphana","minuta"
"Diastylis tumida","Animalia","Arthropoda","Malacostraca","Cumacea","Diastylidae","Diastylis","tumida"
"Enipo kinbergi","Animalia","Annelida","Polychaeta","Phyllodocida","Polynoidae","Enipo","kinbergi"
"Euchone southerni","Animalia","Annelida","Polychaeta","Sabellida","Sabellidae","Euchone","southerni"
"Euspira fusca","Animalia","Mollusca","Gastropoda","Littorinimorpha","Naticidae","Euspira","fusca"
"Laona quadrata","Animalia","Mollusca","Gastropoda","Cephalaspidea","Laonidae","Laona","quadrata"
"Nephrops norvegicus","Animalia","Arthropoda","Malacostraca","Decapoda","Nephropidae","Nephrops","norvegicus"
"Nephtys incisa","Animalia","Annelida","Polychaeta","Phyllodocida","Nephtyidae","Nephtys","incisa"
"Nicippe tumida","Animalia","Arthropoda","Malacostraca","Amphipoda","Pardaliscidae","Nicippe","tumida"
"Ophryotrocha","Animalia","Annelida","Polychaeta","Eunicida","Dorvilleidae","Ophryotrocha",NA
"Sige fusigera","Animalia","Annelida","Polychaeta","Phyllodocida","Phyllodocidae","Sige","fusigera"
"Spadella cephaloptera","Animalia","Chaetognatha","Sagittoidea","Phragmophora","Spadellidae","Spadella","cephaloptera"
"Synchelidium maculatum","Animalia","Arthropoda","Malacostraca","Amphipoda","Oedicerotidae","Synchelidium","maculatum"
"Themisto","Animalia","Arthropoda","Malacostraca","Amphipoda","Hyperiidae","Themisto",NA
"Tubulanus polymorphus","Animalia","Nemertea","Palaeonemertea","Tubulaniformes","Tubulanidae","Tubulanus","polymorphus"
"Ammodytes marinus","Animalia","Chordata","Teleostei","Perciformes","Ammodytidae","Ammodytes","marinus"
"Ampelisca spinipes","Animalia","Arthropoda","Malacostraca","Amphipoda","Ampeliscidae","Ampelisca","spinipes"
"Bathyporeia nana","Animalia","Arthropoda","Malacostraca","Amphipoda","Bathyporeiidae","Bathyporeia","nana"
"Crangon crangon","Animalia","Arthropoda","Malacostraca","Decapoda","Crangonidae","Crangon","crangon"
"Diastylis bradyi","Animalia","Arthropoda","Malacostraca","Cumacea","Diastylidae","Diastylis","bradyi"
"Ensis","Animalia","Mollusca","Bivalvia","Adapedonta","Pharidae","Ensis",NA
"Eumida bahusiensis","Animalia","Annelida","Polychaeta","Phyllodocida","Phyllodocidae","Eumida","bahusiensis"
"Gammaropsis maculata","Animalia","Arthropoda","Malacostraca","Amphipoda","Photidae","Gammaropsis","maculata"
"Glycera","Animalia","Annelida","Polychaeta","Phyllodocida","Glyceridae","Glycera",NA
"Glycera celtica","Animalia","Annelida","Polychaeta","Phyllodocida","Glyceridae","Glycera","celtica"
"Goneplax rhomboides","Animalia","Arthropoda","Malacostraca","Decapoda","Goneplacidae","Goneplax","rhomboides"
"Harmothoe globifera","Animalia","Annelida","Polychaeta","Phyllodocida","Polynoidae","Harmothoe","globifera"
"Lepidepecreum longicorne","Animalia","Arthropoda","Malacostraca","Amphipoda","Tryphosidae","Lepidepecreum","longicorne"
"Malmgrenia","Animalia","Annelida","Polychaeta","Phyllodocida","Polynoidae","Malmgrenia",NA
"Megastomia conoidea","Animalia","Mollusca","Gastropoda",NA,"Pyramidellidae","Megastomia","conoidea"
"Nephtys paradoxa","Animalia","Annelida","Polychaeta","Phyllodocida","Nephtyidae","Nephtys","paradoxa"
"Nothria","Animalia","Annelida","Polychaeta","Eunicida","Onuphidae","Nothria",NA
"Nototropis swammerdamei","Animalia","Arthropoda","Malacostraca","Amphipoda","Atylidae","Nototropis","swammerdamei"
"Nototropis vedlomensis","Animalia","Arthropoda","Malacostraca","Amphipoda","Atylidae","Nototropis","vedlomensis"
"Pagurus pubescens","Animalia","Arthropoda","Malacostraca","Decapoda","Paguridae","Pagurus","pubescens"
"Podarkeopsis","Animalia","Annelida","Polychaeta","Phyllodocida","Hesionidae","Podarkeopsis",NA
"Pontocrates moorei","Animalia","Arthropoda","Malacostraca","Amphipoda","Oedicerotidae","Pontocrates","moorei"
"Processa modica","Animalia","Arthropoda","Malacostraca","Decapoda","Processidae","Processa","modica"
"Processa nouveli holthuisi","Animalia","Arthropoda","Malacostraca","Decapoda","Processidae","Processa","nouveli"
"Protodorvillea kefersteini","Animalia","Annelida","Polychaeta","Eunicida","Dorvilleidae","Protodorvillea","kefersteini"
"Sarsinebalia urgorrii","Animalia","Arthropoda","Malacostraca","Leptostraca","Nebaliidae","Sarsinebalia","urgorrii"
"Sphaerodoridium balticum","Animalia","Annelida","Polychaeta","Phyllodocida","Sphaerodoridae","Sphaerodoridium","balticum"
"Tanaopsis graciloides","Animalia","Arthropoda","Malacostraca","Tanaidacea","Tanaopsidae","Tanaopsis","graciloides"
"Tubificoides pseudogaster","Animalia","Annelida","Clitellata","Tubificida","Naididae","Tubificoides","pseudogaster"
"Turbonilla acuta","Animalia","Mollusca","Gastropoda",NA,"Pyramidellidae","Turbonilla","acuta"
"Ampelisca diadema","Animalia","Arthropoda","Malacostraca","Amphipoda","Ampeliscidae","Ampelisca","diadema"
"Ampelisca sorbei","Animalia","Arthropoda","Malacostraca","Amphipoda","Ampeliscidae","Ampelisca","sorbei"
"Ampelisca spinifer","Animalia","Arthropoda","Malacostraca","Amphipoda","Ampeliscidae","Ampelisca","spinifer"
"Ampharete octocirrata","Animalia","Annelida","Polychaeta","Terebellida","Ampharetidae","Ampharete","octocirrata"
"Ancistrosyllis groenlandica","Animalia","Annelida","Polychaeta","Phyllodocida","Pilargidae","Ancistrosyllis","groenlandica"
"Aricidea (Acmira) laubieri","Animalia","Annelida","Polychaeta",NA,"Paraonidae","Aricidea","laubieri"
"Campylaspis sulcata","Animalia","Arthropoda","Malacostraca","Cumacea","Nannastacidae","Campylaspis","sulcata"
"Chaetozone elakata","Animalia","Annelida","Polychaeta","Terebellida","Cirratulidae","Chaetozone","elakata"
"Ebalia","Animalia","Arthropoda","Malacostraca","Decapoda","Leucosiidae","Ebalia",NA
"Ebalia tumefacta","Animalia","Arthropoda","Malacostraca","Decapoda","Leucosiidae","Ebalia","tumefacta"
"Euclymene oerstedii","Animalia","Annelida","Polychaeta",NA,"Maldanidae","Euclymene","oerstedii"
"Falcidens crossotus","Animalia","Mollusca","Caudofoveata","Chaetodermatida","Chaetodermatidae","Falcidens","crossotus"
"Gastrosaccus sanctus","Animalia","Arthropoda","Malacostraca","Mysida","Mysidae","Gastrosaccus","sanctus"
"Glycera oxycephala","Animalia","Annelida","Polychaeta","Phyllodocida","Glyceridae","Glycera","oxycephala"
"Iphinoe trispinosa","Animalia","Arthropoda","Malacostraca","Cumacea","Bodotriidae","Iphinoe","trispinosa"
"Kirkegaardia","Animalia","Annelida","Polychaeta","Terebellida","Cirratulidae","Kirkegaardia",NA
"Lysilla loveni","Animalia","Annelida","Polychaeta","Terebellida","Terebellidae","Lysilla","loveni"
"Magelona minuta","Animalia","Annelida","Polychaeta",NA,"Magelonidae","Magelona","minuta"
"Myriochele","Animalia","Annelida","Polychaeta",NA,"Oweniidae","Myriochele",NA
"Myriochele danielsseni","Animalia","Annelida","Polychaeta",NA,"Oweniidae","Myriochele","danielsseni"
"Myrtea spinifera","Animalia","Mollusca","Bivalvia","Lucinida","Lucinidae","Myrtea","spinifera"
"Mytilus edulis","Animalia","Mollusca","Bivalvia","Mytilida","Mytilidae","Mytilus","edulis"
"Paranymphon spinosum","Animalia","Arthropoda","Pycnogonida","Pantopoda","Ascorhynchidae","Paranymphon","spinosum"
"Paucibranchia kinbergi","Animalia","Annelida","Polychaeta","Eunicida","Eunicidae","Paucibranchia","kinbergi"
"Polynoe scolopendrina","Animalia","Annelida","Polychaeta","Phyllodocida","Polynoidae","Polynoe","scolopendrina"
"Porania (Porania) pulvillus","Animalia","Echinodermata","Asteroidea","Valvatida","Poraniidae","Porania","pulvillus"
"Prionospio dubia","Animalia","Annelida","Polychaeta","Spionida","Spionidae","Prionospio","dubia"
"Processa canaliculata","Animalia","Arthropoda","Malacostraca","Decapoda","Processidae","Processa","canaliculata"
"Pseudomystides spinachia","Animalia","Annelida","Polychaeta","Phyllodocida","Phyllodocidae","Pseudomystides","spinachia"
"Scoletoma magnidentata","Animalia","Annelida","Polychaeta","Eunicida","Lumbrineridae","Scoletoma","magnidentata"
"Scoloplos","Animalia","Annelida","Polychaeta",NA,"Orbiniidae","Scoloplos",NA
"Sigalion","Animalia","Annelida","Polychaeta","Phyllodocida","Sigalionidae","Sigalion",NA
"Siriella norvegica","Animalia","Arthropoda","Malacostraca","Mysida","Mysidae","Siriella","norvegica"
"Solenocera membranacea","Animalia","Arthropoda","Malacostraca","Decapoda","Solenoceridae","Solenocera","membranacea"
"Syllis parapari","Animalia","Annelida","Polychaeta","Phyllodocida","Syllidae","Syllis","parapari"
